ano;REGIAO;uf;tipo_combustivel;id_municipio;municipio;volume_vendas_m3;_ARQUIVO_ORIGEM
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204250;CACHOEIRA DOURADA;719000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204300;CACU;1654832;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204409;CAIAPONIA;2443824;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204508;CALDAS NOVAS;13692780;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204557;CALDAZINHA;285000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204607;CAMPESTRE DE GOIAS;1161000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204656;CAMPINACU;160000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204706;CAMPINORTE;3762000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204805;CAMPO ALEGRE DE GOIAS;570888;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204854;CAMPO LIMPO DE GOIAS;440726;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204904;CAMPOS BELOS;891000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5204953;CAMPOS VERDES;234000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205000;CARMO DO RIO VERDE;977000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205059;CASTELANDIA;409000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205109;CATALAO;17981093;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205208;CATURAI;1728000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205307;CAVALCANTE;162000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205406;CERES;3803632;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205455;CEZARINA;1060000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205471;CHAPADAO DO CEU;1101496;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205497;CIDADE OCIDENTAL;3890000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205513;COCALZINHO DE GOIAS;3789806;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205521;COLINAS DO SUL;248000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205703;CORREGO DO OURO;191000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205802;CORUMBA DE GOIAS;699000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5205901;CORUMBAIBA;1423500;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5206206;CRISTALINA;6020000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5206305;CRISTIANOPOLIS;1511000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5206404;CRIXAS;1735000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5206503;CROMINIA;680000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5206602;CUMARI;587000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5206701;DAMIANOPOLIS;112000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5206800;DAMOLANDIA;170000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5206909;DAVINOPOLIS;175000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5207105;DIORAMA;134000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5207253;DIVINOPOLIS DE GOIAS;73000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5207352;DOVERLANDIA;741800;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5207402;EDEALINA;632952;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5207501;EDEIA;1771832;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5207535;ESTRELA DO NORTE;771000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5207600;FAINA;1465000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5207808;FAZENDA NOVA;644000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5207907;FIRMINOPOLIS;1633544;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208004;FLORES DE GOIAS;760000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208103;FORMOSA;12641157;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208152;FORMOSO;608000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208301;GAMELEIRA DE GOIAS;320000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208400;GOIANAPOLIS;4627300;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208509;GOIANDIRA;704000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208608;GOIANESIA;8477800;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208707;GOIANIA;299108865;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208806;GOIANIRA;19471108;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5208905;GOIAS;4357904;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209101;GOIATUBA;7542700;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209150;GOUVELANDIA;382000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209200;GUAPO;2772600;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209291;GUARAITA;143000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209408;GUARANI DE GOIAS;85000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209457;GUARINOS;122000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209606;HEITORAI;453000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209705;HIDROLANDIA;7206030;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209804;HIDROLINA;113000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209903;IACIARA;499000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209937;INACIOLANDIA;826000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5209952;INDIARA;3490348;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210000;INHUMAS;5836960;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210109;IPAMERI;3885000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210158;IPIRANGA DE GOIAS;250000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210208;IPORA;6402456;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210307;ISRAELANDIA;686000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210406;ITABERAI;15349832;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210562;ITAGUARI;2048000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210604;ITAGUARU;851000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210802;ITAJA;951000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5210901;ITAPACI;2328696;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5211008;ITAPIRAPUA;1025500;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5211206;ITAPURANGA;2690000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5211305;ITARUMA;790500;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5211404;ITAUCU;1630000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5211503;ITUMBIARA;13637444;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5211602;IVOLANDIA;188000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5211701;JANDAIA;685000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5211800;JARAGUA;7479597;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5211909;JATAI;16046463;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212006;JAUPACI;287000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212055;JESUPOLIS;94944;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212105;JOVIANIA;1932000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212204;JUSSARA;3487492;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212253;LAGOA SANTA;295000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212303;LEOPOLDO DE BULHOES;854000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212501;LUZIANIA;14455670;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212600;MAIRIPOTABA;93000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212709;MAMBAI;355000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212808;MARA ROSA;1006000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212907;MARZAGAO;498000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5212956;MATRINCHA;357000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213004;MAURILANDIA;564280;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213087;MINACU;1185700;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213103;MINEIROS;7844854;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213400;MOIPORA;172000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213509;MONTE ALEGRE DE GOIAS;100000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213707;MONTES CLAROS DE GOIAS;1548495;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213756;MONTIVIDIU;1903700;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213772;MONTIVIDIU DO NORTE;742000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213806;MORRINHOS;9970600;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213855;MORRO AGUDO DE GOIAS;140000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5213905;MOSSAMEDES;312000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214002;MOZARLANDIA;2282000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214051;MUNDO NOVO;539000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214101;MUTUNOPOLIS;241000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214408;NAZARIO;1388808;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214507;NEROPOLIS;7980744;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214606;NIQUELANDIA;3923000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214705;NOVA AMERICA;378000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214804;NOVA AURORA;290000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214838;NOVA CRIXAS;1230928;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214861;NOVA GLORIA;888000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214879;NOVA IGUACU DE GOIAS;217000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5214903;NOVA ROMA;63500;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215009;NOVA VENEZA;847944;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215207;NOVO BRASIL;306000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215231;NOVO GAMA;9887208;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215256;NOVO PLANALTO;231300;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215306;ORIZONA;1903000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215405;OURO VERDE DE GOIAS;227000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215504;OUVIDOR;828000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215603;PADRE BERNARDO;1334588;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215652;PALESTINA DE GOIAS;505000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215702;PALMEIRAS DE GOIAS;3287528;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215801;PALMELO;306000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5215900;PALMINOPOLIS;571000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5216007;PANAMA;158000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5216304;PARANAIGUARA;1274000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5216403;PARAUNA;2201000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5216452;PEROLANDIA;284000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5216809;PETROLINA DE GOIAS;899848;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5216908;PILAR DE GOIAS;212000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5217104;PIRACANJUBA;5159902;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5217203;PIRANHAS;1681982;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5217302;PIRENOPOLIS;2614624;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5217401;PIRES DO RIO;4528976;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5217609;PLANALTINA;6564894;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5217708;PONTALINA;2747992;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218003;PORANGATU;6848696;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218052;PORTEIRAO;975000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218102;PORTELANDIA;1349000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218300;POSSE;1368944;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218391;PROFESSOR JAMIL;988000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218508;QUIRINOPOLIS;7673736;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218607;RIALMA;6625713;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218706;RIANAPOLIS;1059866;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218789;RIO QUENTE;682000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218805;RIO VERDE;35209448;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5218904;RUBIATABA;2828000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219001;SANCLERLANDIA;1240000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219100;SANTA BARBARA DE GOIAS;659944;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219209;SANTA CRUZ DE GOIAS;1409000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219258;SANTA FE DE GOIAS;580000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219308;SANTA HELENA DE GOIAS;6331039;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219357;SANTA ISABEL;287000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219407;SANTA RITA DO ARAGUAIA;881000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219456;SANTA RITA DO NOVO DESTINO;139000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219506;SANTA ROSA DE GOIAS;133000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219605;SANTA TEREZA DE GOIAS;1268000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219704;SANTA TEREZINHA DE GOIAS;1030984;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219712;SANTO ANTONIO DA BARRA;312000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219738;SANTO ANTONIO DE GOIAS;845000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219753;SANTO ANTONIO DO DESCOBERTO;3517659;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219803;SAO DOMINGOS;210000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5219902;SAO FRANCISCO DE GOIAS;1167720;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220009;SAO JOAO DA PARAUNA;271000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220058;SAO JOAO D'ALIANCA;1403349;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220108;SAO LUIS DE MONTES BELOS;6182000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220157;SAO LUIZ DO NORTE;2311000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220207;SAO MIGUEL DO ARAGUAIA;2444892;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220264;SAO MIGUEL DO PASSA QUATRO;390000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220280;SAO PATRICIO;241000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220405;SAO SIMAO;2423653;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220454;SENADOR CANEDO;18320819;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220504;SERRANOPOLIS;1000711;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220603;SILVANIA;2275600;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220686;SIMOLANDIA;567713;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5220702;SITIO D'ABADIA;56000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221007;TAQUARAL DE GOIAS;255000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221080;TERESINA DE GOIAS;253000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221197;TEREZOPOLIS DE GOIAS;10676520;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221304;TRES RANCHOS;56500;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221403;TRINDADE;10355352;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221452;TROMBAS;167000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221502;TURVANIA;554664;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221551;TURVELANDIA;1080000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221577;UIRAPURU;129000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221601;URUACU;4704357;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221700;URUANA;1480312;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221809;URUTAI;336000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221858;VALPARAISO DE GOIAS;20758080;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5221908;VARJAO;465000;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5222005;VIANOPOLIS;2540840;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5222054;VICENTINOPOLIS;1196828;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5222203;VILA BOA;707415;ETANOL
2017;REGIÃO CENTRO-OESTE;52;ETANOL;5222302;VILA PROPICIO;590000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2100055;ACAILANDIA;441336;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2100204;ALCANTARA;25000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2100303;ALDEIAS ALTAS;55000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2100436;ALTO ALEGRE DO MARANHAO;173000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2100477;ALTO ALEGRE DO PINDARE;55000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2100501;ALTO PARNAIBA;36000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2100709;ANAJATUBA;35000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2100832;APICUM-ACU;70000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2100956;ARAME;76000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101004;ARARI;85000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101202;BACABAL;463461;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101251;BACABEIRA;193000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101301;BACURI;60000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101400;BALSAS;653718;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101509;BARAO DE GRAJAU;82350;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101608;BARRA DO CORDA;259000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101707;BARREIRINHAS;57000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101772;BELA VISTA DO MARANHAO;228923;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101905;BEQUIMAO;125000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2101970;BOA VISTA DO GURUPI;10000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102002;BOM JARDIM;155000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102036;BOM JESUS DAS SELVAS;70000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102101;BREJO;98000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102200;BURITI;23000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102309;BURITI BRAVO;42000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102325;BURITICUPU;351000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102606;CANDIDO MENDES;105000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102705;CANTANHEDE;70000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102754;CAPINZAL DO NORTE;3000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2102804;CAROLINA;15000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103000;CAXIAS;1340921;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103109;CEDRAL;70000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103125;CENTRAL DO MARANHAO;8000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103208;CHAPADINHA;309507;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103257;CIDELANDIA;18000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103307;CODO;561000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103406;COELHO NETO;260000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103505;COLINAS;32000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103604;COROATA;55000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103802;DOM PEDRO;94000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2103901;DUQUE BACELAR;55000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104008;ESPERANTINOPOLIS;80000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104057;ESTREITO;35868;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104073;FEIRA NOVA DO MARANHAO;16000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104099;FORMOSA DA SERRA NEGRA;40000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104206;FORTUNA;20000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104552;GOVERNADOR EDISON LOBAO;67600;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104602;GOVERNADOR EUGENIO BARROS;35000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104677;GOVERNADOR NUNES FREIRE;224000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104701;GRACA ARANHA;5000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104800;GRAJAU;148668;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2104909;GUIMARAES;5000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105153;IGARAPE DO MEIO;74000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105203;IGARAPE GRANDE;65000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105302;IMPERATRIZ;1596616;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105401;ITAPECURU MIRIM;217000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105427;ITINGA DO MARANHAO;85400;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105500;JOAO LISBOA;34946;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105609;JOSELANDIA;17000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105658;JUNCO DO MARANHAO;59000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105708;LAGO DA PEDRA;292000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105948;LAGO DOS RODRIGUES;55000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105963;LAGOA GRANDE DO MARANHAO;20000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2105989;LAJEADO NOVO;12956;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2106102;LORETO;24000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2106326;MARACACUME;177954;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2106409;MATA ROMA;3000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2106508;MATINHA;69877;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2106607;MATOES;37799;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2106706;MIRADOR;30000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2106755;MIRANDA DO NORTE;3000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2106805;MIRINZAL;96000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2107100;MORROS;185000;ETANOL
2017;REGIÃO NORDESTE;21;ETANOL;2107357;NOVA OLINDA DO MARANHAO;115000;ETANOL
