ANO;REGIAO;UF;COMBUSTIVEL;ID_MUNICIPIO;MUNICIPIO;VOLUME_VENDAS_M3;_ARQUIVO_ORIGEM
2018;REGIÃO SUL;42;GASOLINA;4214508;RIO DO CAMPO;1231986;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4214607;RIO DO OESTE;1595438;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4214805;RIO DO SUL;31341602;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4214706;RIO DOS CEDROS;2418820;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4214904;RIO FORTUNA;1331330;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215000;RIO NEGRINHO;14769734;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215059;RIO RUFINO;484500;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215075;RIQUEZA;1101887;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215109;RODEIO;2646474;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215208;ROMELANDIA;604434;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215307;SALETE;1752755;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215356;SALTINHO;904922;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215406;SALTO VELOSO;994000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215455;SANGAO;7060952;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215505;SANTA CECILIA;5274862;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215554;SANTA HELENA;439980;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215604;SANTA ROSA DE LIMA;541500;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215653;SANTA ROSA DO SUL;3909516;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215679;SANTA TEREZINHA;1736000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215687;SANTA TEREZINHA DO PROGRESSO;230000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215695;SANTIAGO DO SUL;250000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215703;SANTO AMARO DA IMPERATRIZ;13394106;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215802;SAO BENTO DO SUL;31629551;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215752;SAO BERNARDINO;350000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4215901;SAO BONIFACIO;567567;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216008;SAO CARLOS;2701366;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216057;SAO CRISTOVAO DO SUL;2673058;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216107;SAO DOMINGOS;2568000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216206;SAO FRANCISCO DO SUL;14223503;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216305;SAO JOAO BATISTA;16214503;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216354;SAO JOAO DO ITAPERIU;932000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216255;SAO JOAO DO OESTE;1016000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216404;SAO JOAO DO SUL;8823643;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216503;SAO JOAQUIM;8057269;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216602;SAO JOSE;101194744;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216701;SAO JOSE DO CEDRO;4784479;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216800;SAO JOSE DO CERRITO;1959500;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4216909;SAO LOURENCO DO OESTE;9077143;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217006;SAO LUDGERO;3109340;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217105;SAO MARTINHO;941500;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217154;SAO MIGUEL DA BOA VISTA;178000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217204;SAO MIGUEL DO OESTE;19477747;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217253;SAO PEDRO DE ALCANTARA;297500;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217303;SAUDADES;2251899;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217402;SCHROEDER;3560000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217501;SEARA;4657686;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217550;SERRA ALTA;758931;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217600;SIDEROPOLIS;4161006;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217709;SOMBRIO;14596586;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217758;SUL BRASIL;484000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217808;TAIO;5427612;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217907;TANGARA;2734430;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4217956;TIGRINHOS;305000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218004;TIJUCAS;17937296;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218103;TIMBE DO SUL;1012000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218202;TIMBO;21493014;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218251;TIMBO GRANDE;1298500;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218301;TRES BARRAS;2002523;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218350;TREVISO;888500;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218400;TREZE DE MAIO;1517598;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218509;TREZE TILIAS;3509061;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218608;TROMBUDO CENTRAL;2427997;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218707;TUBARAO;44733998;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218756;TUNAPOLIS;877500;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218806;TURVO;6446000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218855;UNIAO DO OESTE;509985;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218905;URUBICI;3352175;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4218954;URUPEMA;479500;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219002;URUSSANGA;7029880;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219101;VARGEAO;1065437;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219150;VARGEM;383000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219176;VARGEM BONITA;1285000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219200;VIDAL RAMOS;1561000;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219309;VIDEIRA;22355606;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219358;VITOR MEIRELES;949904;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219408;WITMARSUM;939396;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219507;XANXERE;19802655;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219606;XAVANTINA;741998;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219705;XAXIM;7330661;GASOLINA
2018;REGIÃO SUL;42;GASOLINA;4219853;ZORTEA;541835;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2800209;AQUIDABA;1632000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2800308;ARACAJU;153873280;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2800407;ARAUA;310000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2800506;AREIA BRANCA;3724000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2800605;BARRA DOS COQUEIROS;4661000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2800670;BOQUIM;2193000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2801009;CAMPO DO BRITO;1389000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2801207;CANINDE DE SAO FRANCISCO;4372757;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2801306;CAPELA;2947979;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2801405;CARIRA;3122000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2801504;CARMOPOLIS;3900000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2801603;CEDRO DE SAO JOAO;506000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2801702;CRISTINAPOLIS;1650000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2801900;CUMBE;132500;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2802007;DIVINA PASTORA;460000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2802106;ESTANCIA;9852184;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2802205;FEIRA NOVA;720000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2802304;FREI PAULO;1956000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2802403;GARARU;306000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2802601;GRACCHO CARDOSO;500000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2802700;ILHA DAS FLORES;593000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2802809;INDIAROBA;1677000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2802908;ITABAIANA;22748622;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803005;ITABAIANINHA;3867000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803104;ITABI;660000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803203;ITAPORANGA D'AJUDA;8307013;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803302;JAPARATUBA;871000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803401;JAPOATA;1670000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803500;LAGARTO;23882164;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803609;LARANJEIRAS;2136366;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803708;MACAMBIRA;743000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803807;MALHADA DOS BOIS;3785000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2803906;MALHADOR;827000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804003;MARUIM;2002708;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804102;MOITA BONITA;1245000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804201;MONTE ALEGRE DE SERGIPE;2399000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804300;MURIBECA;2049000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804409;NEOPOLIS;1918500;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804458;NOSSA SENHORA APARECIDA;1340041;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804508;NOSSA SENHORA DA GLORIA;6585000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804607;NOSSA SENHORA DAS DORES;3366000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804706;NOSSA SENHORA DE LOURDES;1218000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804805;NOSSA SENHORA DO SOCORRO;19407000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2804904;PACATUBA;487000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2805109;PEDRINHAS;761400;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2805208;PINHAO;677000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2805307;PIRAMBU;800000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2805406;POCO REDONDO;3261000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2805505;POCO VERDE;1984500;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2805604;PORTO DA FOLHA;1500000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2805703;PROPRIA;5514912;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2805802;RIACHAO DO DANTAS;791000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2805901;RIACHUELO;380000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2806008;RIBEIROPOLIS;6951356;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2806107;ROSARIO DO CATETE;2420000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2806206;SALGADO;2029466;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2806305;SANTA LUZIA DO ITANHY;2265000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2806602;SANTO AMARO DAS BROTAS;425000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2806701;SAO CRISTOVAO;11510000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2806800;SAO DOMINGOS;1150500;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2807006;SAO MIGUEL DO ALEIXO;225000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2807105;SIMAO DIAS;4173000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2807204;SIRIRI;1698000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2807402;TOBIAS BARRETO;4942796;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2807501;TOMAR DO GERU;856000;GASOLINA
2018;REGIÃO NORDESTE;28;GASOLINA;2807600;UMBAUBA;3808000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1700251;ABREULANDIA;251858;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1700301;AGUIARNOPOLIS;1191400;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1700350;ALIANCA DO TOCANTINS;751000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1700400;ALMAS;810000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1700707;ALVORADA;3251818;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1701002;ANANAS;1861489;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1701101;APARECIDA DO RIO NEGRO;950940;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1701309;ARAGOMINAS;142000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1701903;ARAGUACEMA;893000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1702000;ARAGUACU;1402000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1702109;ARAGUAINA;46084083;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1702158;ARAGUANA;399000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1702208;ARAGUATINS;4731870;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1702307;ARAPOEMA;1023977;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1702406;ARRAIAS;1885777;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1702554;AUGUSTINOPOLIS;2946732;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1702703;AURORA DO TOCANTINS;484000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1702901;AXIXA DO TOCANTINS;1538000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703008;BABACULANDIA;606915;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703057;BANDEIRANTES DO TOCANTINS;40000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703073;BARRA DO OURO;282000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703107;BARROLANDIA;2470079;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703206;BERNARDO SAYAO;498000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703602;BRASILANDIA DO TOCANTINS;470715;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703701;BREJINHO DE NAZARE;703000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703800;BURITI DO TOCANTINS;1485394;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703826;CACHOEIRINHA;406527;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703842;CAMPOS LINDOS;758335;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703867;CARIRI DO TOCANTINS;2369720;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703883;CARMOLANDIA;616412;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703891;CARRASCO BONITO;120000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1703909;CASEARA;1293425;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1704105;CENTENARIO;242000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1705102;CHAPADA DA NATIVIDADE;703000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1705508;COLINAS DO TOCANTINS;9138953;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1716703;COLMEIA;1595000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1705557;COMBINADO;1262500;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1705607;CONCEICAO DO TOCANTINS;845000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1706001;COUTO DE MAGALHAES;1118720;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1706100;CRISTALANDIA;1287200;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1706258;CRIXAS DO TOCANTINS;507800;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1706506;DARCINOPOLIS;1186400;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1707009;DIANOPOLIS;4490560;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1707108;DIVINOPOLIS DO TOCANTINS;1862935;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1707207;DOIS IRMAOS DO TOCANTINS;1060621;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1707306;DUERE;923000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1707405;ESPERANTINA;788459;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1707553;FATIMA;1429500;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1707652;FIGUEIROPOLIS;1992100;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1707702;FILADELFIA;609000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1708205;FORMOSO DO ARAGUAIA;3871000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1708254;FORTALEZA DO TABOCAO;6159500;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1708304;GOIANORTE;820000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1709005;GOIATINS;970915;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1709302;GUARAI;6741123;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1709500;GURUPI;25089287;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1710508;ITACAJA;1053000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1710706;ITAGUATINS;358185;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1710904;ITAPIRATINS;530000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1711100;ITAPORA DO TOCANTINS;294000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1711506;JAU DO TOCANTINS;710402;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1711803;JUARINA;290000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1711902;LAGOA DA CONFUSAO;2685500;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1711951;LAGOA DO TOCANTINS;408000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1712009;LAJEADO;1320818;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1712405;LIZARDA;138000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1712454;LUZINOPOLIS;378845;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1712504;MARIANOPOLIS DO TOCANTINS;922817;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1712702;MATEIROS;273000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1712801;MAURILANDIA DO TOCANTINS;152000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1713205;MIRACEMA DO TOCANTINS;5669108;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1713304;MIRANORTE;3282729;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1713601;MONTE DO CARMO;374000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1713957;MURICILANDIA;102000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1714203;NATIVIDADE;2374550;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1714302;NAZARE;529691;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1714880;NOVA OLINDA;2546250;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1715002;NOVA ROSALANDIA;524000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1715101;NOVO ACORDO;717745;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1715150;NOVO ALEGRE;395000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1721000;PALMAS;84737712;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1715705;PALMEIRANTE;286299;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1713809;PALMEIRAS DO TOCANTINS;282670;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1715754;PALMEIROPOLIS;1502000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1716109;PARAISO DO TOCANTINS;16201134;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1716208;PARANA;1534122;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1716307;PAU D'ARCO;387000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1716505;PEDRO AFONSO;3577788;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1716604;PEIXE;1448500;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1716653;PEQUIZEIRO;790000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1717008;PINDORAMA DO TOCANTINS;513000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1717503;PIUM;530000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1717800;PONTE ALTA DO BOM JESUS;408000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1717909;PONTE ALTA DO TOCANTINS;986500;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718006;PORTO ALEGRE DO TOCANTINS;144000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718204;PORTO NACIONAL;28145449;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718303;PRAIA NORTE;214835;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718402;PRESIDENTE KENNEDY;763940;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718451;PUGMIL;1074550;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718501;RECURSOLANDIA;356000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718550;RIACHINHO;260000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718709;RIO DOS BOIS;320000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718758;RIO SONO;470000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718808;SAMPAIO;289725;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718840;SANDOLANDIA;826000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718865;SANTA FE DO ARAGUAIA;1401658;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718881;SANTA MARIA DO TOCANTINS;322783;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718899;SANTA RITA DO TOCANTINS;759235;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1718907;SANTA ROSA DO TOCANTINS;709000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1719004;SANTA TEREZA DO TOCANTINS;433000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720101;SAO BENTO DO TOCANTINS;320000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720150;SAO FELIX DO TOCANTINS;143000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720200;SAO MIGUEL DO TOCANTINS;457525;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720259;SAO SALVADOR DO TOCANTINS;275813;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720309;SAO SEBASTIAO DO TOCANTINS;56000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720499;SAO VALERIO;1136000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720655;SILVANOPOLIS;1488812;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720804;SITIO NOVO DO TOCANTINS;1552600;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720903;TAGUATINGA;2580000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1720978;TALISMA;970000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1721109;TOCANTINIA;447000;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1721208;TOCANTINOPOLIS;2783761;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1721257;TUPIRAMA;114065;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1722081;WANDERLANDIA;1997560;GASOLINA
2018;REGIÃO NORTE;17;GASOLINA;1722107;XAMBIOA;1533294;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100015;ALTA FLORESTA D'OESTE;4171000;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100023;ARIQUEMES;32234600;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100031;CABIXI;1078000;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100049;CACOAL;25616450;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100056;CEREJEIRAS;4786000;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100064;COLORADO DO OESTE;4372000;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100072;CORUMBIARA;1363000;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100080;COSTA MARQUES;1872000;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100098;ESPIGAO DO OESTE;4758933;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100106;GUAJARA-MIRIM;4472000;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100114;JARU;12876900;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100122;JI-PARANA;35439000;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100130;MACHADINHO D'OESTE;6398000;GASOLINA
2019;REGIÃO NORTE;11;GASOLINA;1100148;NOVA BRASILANDIA D'OESTE;2846000;GASOLINA
