ano;id_municipio;vab_agropecuaria;vab_industria;vab_servicos;vab_adm_publica;vab_total;pib;pib_per_capita;atividade_1;atividade_2;atividade_3
2014;4125902;11821.596;15878.544;15992.966;12844.643;56537.75;60001.396;24096.95;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS EXTRATIVAS
2014;4126009;37657.231;7648.578;67968.313;30868.016;144142.138;156605.298;17527.17;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4126108;37573.939;33395.945;36384.848;23306.228;130660.96;141035.105;25068.45;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;INDÚSTRIAS DE TRANSFORMAÇÃO
2014;4126207;27663.317;8531.383;17555.704;25816.58;79566.984;83082.66;12023.54;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2014;4126256;55301.127;233948.286;540930.793;283736.882;1113917.088;1223556.782;13688.15;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4126272;23935.757;481091.997;22023.735;28363.852;555415.34;561631.85;105312.55;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4126306;74770.458;99324.543;93393.886;68215.511;335704.398;364711.299;18966.73;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4126355;85491.228;9742.765;61609.569;22260.381;179103.943;190514.977;40891.82;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2014;4126405;68010.09;12793.368;86231.284;24594.694;191629.437;208145.636;36067.52;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4126504;81496.809;121844.956;216729.195;61830.569;481901.529;530273.842;32502.23;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4126603;56461.07;72372.994;150121.7;67266.396;346222.16;385984.874;19414.76;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2014;4126652;37864.768;1981.013;15752.518;14628.389;70226.688;73198.499;21988.13;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4126678;65696.706;29891.481;73056.658;46794.829;215439.673;232638.405;17209.53;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4126702;27987.927;11761.784;22121.023;19665.988;81536.721;88153.367;17794.38;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4126801;58231.928;116094.983;125664.31;55097.565;355088.787;383358.707;24618.46;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4126900;30330.838;7754.082;29862.671;23122.143;91069.735;97310.698;16555.07;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2014;4127007;134014.729;14763.629;56712.916;40690.557;246181.831;256720.339;22676.47;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4127106;145445.912;1268677.126;638735.431;265940.233;2318798.703;2534246.066;33765.64;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4127205;68685.703;79415.95;106014.355;59821.887;313937.894;336007.667;20151.59;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4127304;58756.096;48335.503;97438.323;59678.207;264208.129;280732.568;17332.38;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2014;4127403;158279.011;78152.22;197698.577;63130.453;497260.261;540995.071;30983.05;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4127502;346626.994;41890.189;184552.213;80966.56;654035.956;690017.201;34019.48;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4127601;49220.417;27566.302;229028.881;54565.754;360381.354;382826.45;24266.38;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4127700;476598.054;1171661.627;1911380.773;494128.948;4053769.401;4468882.132;34298.19;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4127809;50976.93;13451.118;35004.42;28376.638;127809.106;132903.481;15283.29;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4127858;104112.346;24397.367;61310.767;47232.754;237053.234;249373.27;20420.35;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4127882;20741.481;19775.817;32317.246;27003.245;99837.789;106512.166;14497.37;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2014;4127908;72172.069;9920.816;38795.225;32243.504;153131.613;159481.659;17973.81;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4127957;96489.768;16428.91;103117.221;31935.413;247971.313;270646.83;32797.73;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4127965;58204.524;118643.332;62482.873;48809.246;288139.976;306116.988;22086.36;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4128005;178586.134;85793.809;297509.277;80629.217;642518.437;701048.674;31987.98;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4128104;96764.473;538765.139;1516629.031;354454.572;2506613.216;2761193.164;25728.84;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4128203;44013.68;228231.127;572775.722;200374.392;1045394.922;1150890.632;20597.96;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4128302;17571.976;2277.445;15218.732;12347.54;47415.693;50001.327;19372.85;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4128401;39683.785;22364.986;73766.383;39702.203;175517.358;186576.033;15931.69;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4128500;57903.62;23881.082;172656.949;62407.06;316848.712;344956.808;17384.31;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4128534;61511.967;12865.004;63639.527;39836.821;177853.319;187330.063;17132.8;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4128559;83835.387;9004.953;58326.345;32180.566;183347.251;192601.636;21310.21;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4128609;70232.461;16828.059;74950.88;28411.886;190423.285;205497.023;26167.96;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4128625;28405.847;3677.638;11754.148;18209.039;62046.672;64041.517;20552.48;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4128633;27324.599;1562.108;9988.394;21770.221;60645.322;62115.166;10669.04;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4128658;44828.531;8299.238;24188.169;15298.247;92614.185;97892.511;23993.26;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4128708;78593.697;20258.981;162108.84;26204.197;287165.715;318262.359;46796.41;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS
2014;4128807;25284.913;3400.733;17144.531;20739.979;66570.156;69505.181;11494.16;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2014;4200051;22111.603;5859.998;16602.73;14267.649;58841.98;62400.457;23609.71;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4200101;157207.015;99874.372;210064.385;71759.355;538905.128;579947.759;32856.37;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4200200;27642.753;98533.27;78476.603;36739.64;241392.267;259512.232;25656.18;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4200309;45291.807;26165.46;34945.284;20429.317;126831.869;134086.385;25593.89;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4200408;106113.374;37003.224;72889.11;28974.46;244980.167;261044.691;36658.43;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2014;4200507;32451.788;4833.191;24109.858;23570.245;84965.083;87948.195;13858.84;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2014;4200556;16129.804;12699.254;22639.193;11743.813;63212.063;69901.736;28896.96;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;INDÚSTRIAS DE TRANSFORMAÇÃO
2014;4200606;39151.521;32373.348;44297.271;23251.798;139073.939;145818.955;24222.42;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4200705;66835.439;10775.775;58250.752;34677.574;170539.54;177694.275;18143.18;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4200754;14718.046;7092.285;9468.436;11667.031;42945.798;45057.723;22562.71;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2014;4200804;36581.028;14697.327;32909.959;24246.773;108435.088;114199.711;18826.2;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4200903;37792.584;17273.888;25891.315;21498.913;102456.7;105191.635;20589.48;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4201000;21390.097;6505.298;37428.877;30978.98;96303.252;100899.5;12526.32;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4201109;16536.503;3282.673;16291.264;14011.861;50122.302;51715.083;15883.01;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4201208;172164.543;159269.895;134957.79;33663.358;500055.586;540850.193;67505.02;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS
2014;4201257;12315.16;166594.843;101942.519;40400.17;321252.692;387602.033;37959.26;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4201273;43397.394;12540.365;20208.824;18807.061;94953.643;99248.681;23226.93;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4201307;44014.68;502037.733;584394.266;126338.242;1256784.921;1633989.931;52658.39;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4201406;82373.331;301079.68;794375.882;217009.356;1394838.249;1510259.306;23202.63;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;INDÚSTRIAS DE TRANSFORMAÇÃO
2014;4201505;46271.513;29666.578;53364.415;28893.776;158196.283;167032.539;20243.91;DEMAIS SERVIÇOS;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4201604;19959.156;14038.042;26313.306;15113.658;75424.163;81356.45;22833.69;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2014;4201653;22469.533;17279.523;9835.141;11431.339;61015.536;62700.946;27548.75;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;ELETRICIDADE E GÁS, ÁGUA, ESGOTO, ATIVIDADES DE GESTÃO DE RESÍDUOS E DESCONTAMINAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4201703;5159.193;41770.629;69154.005;29455.178;145539.006;159321.069;20605.42;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4201802;20171.577;15972.104;28685.909;14578.92;79408.51;83834.115;25435.11;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4201901;49336.861;22085.174;48219.803;23448.347;143090.185;152685.649;26938.19;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4201950;13289.04;11112.926;55173.225;40801.261;120376.451;125115.435;11123.35;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2014;4202008;6356.492;692378.345;2687558.485;569618.222;3955911.544;4464557.591;35843.49;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;CONSTRUÇÃO
2014;4202057;11669.221;24027.001;67389.136;41009.382;144094.74;151355.16;15799.08;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;CONSTRUÇÃO
2014;4202073;18055.125;12389.902;40841.063;37248.03;108534.121;112123.952;11739.5;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA
2014;4202081;19167.404;4065.892;8143.876;13557.927;44935.098;47095.57;16606.34;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2014;4202099;15172.256;1317.95;4400.297;9918.994;30809.496;31431.681;17317.73;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4202107;22036.877;165134.616;812621.629;102279.769;1102072.891;1280954.949;49916.41;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4202131;80361.372;6810.854;22310.884;25341.587;134824.696;137802.688;22158.34;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4202156;18551.701;2705.116;10947.697;12755.378;44959.892;46446.901;17228.08;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA
2014;4202206;10589.569;76912.956;56549.746;38752.898;182805.17;202898.549;18383.49;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4202305;71651.561;422125.207;698150.896;220816.051;1412743.714;1558398.504;24564.92;DEMAIS SERVIÇOS;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4202404;40820.514;4645217.011;7600321.663;1285091.947;13571451.136;15885446.47;47560.93;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4202438;27784.054;2113.32;10945.057;16396.544;57238.975;58761.448;17242.21;PRODUÇÃO FLORESTAL, PESCA E AQUICULTURA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4202453;15828.729;59950.06;263389.239;81068.413;420236.442;451195.144;26702.68;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4202503;33628.371;4764.802;23551.939;18577.514;80522.626;83543.317;18169.49;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;DEMAIS SERVIÇOS
2014;4202537;17276.263;8654.931;13922.33;13241.15;53094.674;56648.554;20443.36;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;DEMAIS SERVIÇOS
2014;4202578;15000.72;2418.687;11284.125;11127.14;39830.671;41716.768;19331.22;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL;PECUÁRIA, INCLUSIVE APOIO À PECUÁRIA;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA
2014;4202602;98593.538;16029.545;70920.08;34431.479;219974.643;229038.836;24114.43;AGRICULTURA, INCLUSIVE APOIO À AGRICULTURA E A PÓS COLHEITA;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4202701;6425.147;117778.533;46157.019;20082.429;190443.128;223517.609;45953.46;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
2014;4202800;84218.571;221045.958;383939.718;113633.403;802837.65;908192.875;28998.14;DEMAIS SERVIÇOS;INDÚSTRIAS DE TRANSFORMAÇÃO;COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS
2014;4202859;8022.541;95197.151;37036.197;18062.495;158318.385;177309.244;48885.92;INDÚSTRIAS DE TRANSFORMAÇÃO;DEMAIS SERVIÇOS;ADMINISTRAÇÃO, DEFESA, EDUCAÇÃO E SAÚDE PÚBLICAS E SEGURIDADE SOCIAL
