ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
2022;REGIÃO NORDESTE;MA;GASOLINA C;2103505;COLINAS;5940000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2103554;CONCEICAO DO LAGO-ACU;758000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2103604;COROATA;5112500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2103703;CURURUPU;1970000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2103752;DAVINOPOLIS;298000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2103802;DOM PEDRO;3797000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2103901;DUQUE BACELAR;785000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104008;ESPERANTINOPOLIS;1935000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104057;ESTREITO;7965871
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104073;FEIRA NOVA DO MARANHAO;1112000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104081;FERNANDO FALCAO;703000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104099;FORMOSA DA SERRA NEGRA;2083000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104107;FORTALEZA DOS NOGUEIRAS;2628000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104206;FORTUNA;1343500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104305;GODOFREDO VIANA;711000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104404;GONCALVES DIAS;1672000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104503;GOVERNADOR ARCHER;568500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104552;GOVERNADOR EDISON LOBAO;3737000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104602;GOVERNADOR EUGENIO BARROS;994500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104628;GOVERNADOR LUIZ ROCHA;303500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104651;GOVERNADOR NEWTON BELLO;484000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104677;GOVERNADOR NUNES FREIRE;4597000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104701;GRACA ARANHA;503000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104800;GRAJAU;13015500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2104909;GUIMARAES;1020000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105005;HUMBERTO DE CAMPOS;1612000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105104;ICATU;528000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105153;IGARAPE DO MEIO;3934000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105203;IGARAPE GRANDE;1683000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105302;IMPERATRIZ;71816598
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105351;ITAIPAVA DO GRAJAU;836000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105401;ITAPECURU MIRIM;10737000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105427;ITINGA DO MARANHAO;4772000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105450;JATOBA;168000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105476;JENIPAPO DOS VIEIRAS;918000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105500;JOAO LISBOA;2113200
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105609;JOSELANDIA;1446000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105658;JUNCO DO MARANHAO;738000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105708;LAGO DA PEDRA;5921000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105807;LAGO DO JUNCO;430000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105906;LAGO VERDE;823000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105922;LAGOA DO MATO;1013000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105948;LAGO DOS RODRIGUES;655000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105963;LAGOA GRANDE DO MARANHAO;1161000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2105989;LAJEADO NOVO;2081000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106003;LIMA CAMPOS;650500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106102;LORETO;1384000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106201;LUIS DOMINGUES;710000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106300;MAGALHAES DE ALMEIDA;1388000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106326;MARACACUME;2698000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106359;MARAJA DO SENA;379000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106375;MARANHAOZINHO;1148000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106409;MATA ROMA;3399500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106508;MATINHA;3697062
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106607;MATOES;2099000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106631;MATOES DO NORTE;335000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106672;MILAGRES DO MARANHAO;79500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106706;MIRADOR;1127500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106755;MIRANDA DO NORTE;5714000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106805;MIRINZAL;3140000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2106904;MONCAO;1405000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107001;MONTES ALTOS;829000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107100;MORROS;4223000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107209;NINA RODRIGUES;681000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107258;NOVA COLINAS;462000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107308;NOVA IORQUE;44000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107357;NOVA OLINDA DO MARANHAO;1610000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107407;OLHO D'AGUA DAS CUNHAS;2290000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107456;OLINDA NOVA DO MARANHAO;1010000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107506;PACO DO LUMIAR;16898000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107605;PALMEIRANDIA;1449000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107704;PARAIBANO;2525000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107803;PARNARAMA;2459000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2107902;PASSAGEM FRANCA;1927000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108009;PASTOS BONS;4447500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108058;PAULINO NEVES;1318000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108108;PAULO RAMOS;1933000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108207;PEDREIRAS;4981000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108256;PEDRO DO ROSARIO;1313000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108306;PENALVA;2839500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108405;PERI MIRIM;1513000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108454;PERITORO;6960000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108504;PINDARE MIRIM;2174700
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108603;PINHEIRO;13027000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108702;PIO XII;2356000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108801;PIRAPEMAS;787000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2108900;POCAO DE PEDRAS;1274000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109007;PORTO FRANCO;4041000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109056;PORTO RICO DO MARANHAO;42000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109106;PRESIDENTE DUTRA;10765500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109239;PRESIDENTE MEDICI;582000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109270;PRESIDENTE SARNEY;256000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109304;PRESIDENTE VARGAS;510000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109452;RAPOSA;3665000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109502;RIACHAO;2877000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109551;RIBAMAR FIQUENE;2599000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109601;ROSARIO;5419000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109700;SAMBAIBA;281000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109759;SANTA FILOMENA DO MARANHAO;674500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109809;SANTA HELENA;2500000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2109908;SANTA INES;15587900
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110005;SANTA LUZIA;6669000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110039;SANTA LUZIA DO PARUA;3734000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110104;SANTA QUITERIA DO MARANHAO;2873500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110203;SANTA RITA;4525000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110237;SANTANA DO MARANHAO;337000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110278;SANTO AMARO DO MARANHAO;659000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110302;SANTO ANTONIO DOS LOPES;1966500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110401;SAO BENEDITO DO RIO PRETO;2928000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110500;SAO BENTO;3267000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110609;SAO BERNARDO;3865000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110658;SAO DOMINGOS DO AZEITAO;2077200
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110708;SAO DOMINGOS DO MARANHAO;7987000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110807;SAO FELIX DE BALSAS;50000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110856;SAO FRANCISCO DO BREJAO;1646000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2110906;SAO FRANCISCO DO MARANHAO;164000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111003;SAO JOAO BATISTA;1451000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111029;SAO JOAO DO CARU;896000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111052;SAO JOAO DO PARAISO;1510700
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111078;SAO JOAO DO SOTER;400000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111102;SAO JOAO DOS PATOS;3318000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111201;SAO JOSE DE RIBAMAR;46277649
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111250;SAO JOSE DOS BASILIOS;493000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111300;SAO LUIS;245346959
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111409;SAO LUIS GONZAGA DO MARANHAO;726000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111508;SAO MATEUS DO MARANHAO;4024000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111532;SAO PEDRO DA AGUA BRANCA;1175000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111573;SAO PEDRO DOS CRENTES;890000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111607;SAO RAIMUNDO DAS MANGABEIRAS;4252000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111631;SAO RAIMUNDO DO DOCA BEZERRA;513000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111672;SAO ROBERTO;160000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111706;SAO VICENTE FERRER;2055000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111722;SATUBINHA;566000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111748;SENADOR ALEXANDRE COSTA;1390000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111763;SENADOR LA ROCQUE;2906500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111789;SERRANO DO MARANHAO;263000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111805;SITIO NOVO;2126000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111904;SUCUPIRA DO NORTE;729000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2111953;SUCUPIRA DO RIACHAO;403000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112001;TASSO FRAGOSO;1288000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112100;TIMBIRAS;1870000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112209;TIMON;24872000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112233;TRIZIDELA DO VALE;2782000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112308;TUNTUM;3236500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112407;TURIACU;2398000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112456;TURILANDIA;1330000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112506;TUTOIA;5831500
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112605;URBANO SANTOS;4275000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112704;VARGEM GRANDE;3901000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112803;VIANA;5613000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112852;VILA NOVA DOS MARTIRIOS;811000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2112902;VITORIA DO MEARIM;3105000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2113009;VITORINO FREIRE;3640000
2022;REGIÃO NORDESTE;MA;GASOLINA C;2114007;ZE DOCA;7428000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3100104;ABADIA DOS DOURADOS;1327500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3100203;ABAETE;4969000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3100302;ABRE CAMPO;3694200
2022;REGIÃO SUDESTE;MG;GASOLINA C;3100401;ACAIACA;756000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3100500;ACUCENA;625000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3100609;AGUA BOA;1430000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3100708;AGUA COMPRIDA;484000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3100807;AGUANIL;577000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3100906;AGUAS FORMOSAS;2801000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101003;AGUAS VERMELHAS;2071700
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101102;AIMORES;3245000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101201;AIURUOCA;1313500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101300;ALAGOA;327000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101409;ALBERTINA;171000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101508;ALEM PARAIBA;5174200
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101607;ALFENAS;15933000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101631;ALFREDO VASCONCELOS;932000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101706;ALMENARA;6262500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101805;ALPERCATA;1237000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3101904;ALPINOPOLIS;4561000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102001;ALTEROSA;2681000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102050;ALTO CAPARAO;1341000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102100;ALTO RIO DOCE;1326000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102209;ALVARENGA;572000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102308;ALVINOPOLIS;1704000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102407;ALVORADA DE MINAS;374000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102506;AMPARO DO SERRA;385000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102605;ANDRADAS;7166000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102704;CACHOEIRA DE PAJEU;1720900
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102803;ANDRELANDIA;2647000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102852;ANGELANDIA;1117000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3102902;ANTONIO CARLOS;1300000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103009;ANTONIO DIAS;2203000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103108;ANTONIO PRADO DE MINAS;136000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103207;ARACAI;66000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103405;ARACUAI;4837000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103504;ARAGUARI;25849000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103603;ARANTINA;386000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103702;ARAPONGA;1289000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103751;ARAPORA;3094011
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103801;ARAPUA;468000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3103900;ARAUJOS;3618300
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104007;ARAXA;31621500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104106;ARCEBURGO;1561000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104205;ARCOS;11455000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104304;AREADO;2751000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104403;ARGIRITA;226000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104452;ARICANDUVA;666000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104502;ARINOS;3242000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104601;ASTOLFO DUTRA;1853000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104700;ATALEIA;809600
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104809;AUGUSTO DE LIMA;1249900
2022;REGIÃO SUDESTE;MG;GASOLINA C;3104908;BAEPENDI;3906500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3105004;BALDIM;770000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3105103;BAMBUI;6034000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3105202;BANDEIRA;270000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3105301;BANDEIRA DO SUL;931000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3105400;BARAO DE COCAIS;5607500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3105509;BARAO DE MONTE ALTO;220000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3105608;BARBACENA;31402868
2022;REGIÃO SUDESTE;MG;GASOLINA C;3105707;BARRA LONGA;829000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3105905;BARROSO;3008206
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106002;BELA VISTA DE MINAS;1139000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106101;BELMIRO BRAGA;194500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106200;BELO HORIZONTE;623677448
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106309;BELO ORIENTE;3104000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106408;BELO VALE;1400000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106507;BERILO;1209500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106606;BERTOPOLIS;246000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106655;BERIZAL;652000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106705;BETIM;88998600
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106804;BIAS FORTES;298000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3106903;BICAS;6043397
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107000;BIQUINHAS;924000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107109;BOA ESPERANCA;9466500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107208;BOCAINA DE MINAS;578000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107307;BOCAIUVA;8191000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107406;BOM DESPACHO;13756600
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107505;BOM JARDIM DE MINAS;1728000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107604;BOM JESUS DA PENHA;799000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107703;BOM JESUS DO AMPARO;6149500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107802;BOM JESUS DO GALHO;1281000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3107901;BOM REPOUSO;2379000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108008;BOM SUCESSO;2905000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108107;BONFIM;737000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108206;BONFINOPOLIS DE MINAS;1287000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108255;BONITO DE MINAS;963000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108305;BORDA DA MATA;3839000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108404;BOTELHOS;2973000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108503;BOTUMIRIM;507000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108552;BRASILANDIA DE MINAS;3054500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108602;BRASILIA DE MINAS;4399000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108701;BRAS PIRES;664000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108800;BRAUNAS;561000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3108909;BRAZOPOLIS;1805000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109006;BRUMADINHO;6797000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109105;BUENO BRANDAO;1908000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109204;BUENOPOLIS;1482000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109253;BUGRE;259000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109303;BURITIS;4925000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109402;BURITIZEIRO;3490700
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109451;CABECEIRA GRANDE;712000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109501;CABO VERDE;1837000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109600;CACHOEIRA DA PRATA;325000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109709;CACHOEIRA DE MINAS;1241000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109808;CACHOEIRA DOURADA;240000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3109907;CAETANOPOLIS;1424900
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110004;CAETE;6411500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110103;CAIANA;1810000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110202;CAJURI;1040000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110301;CALDAS;3398000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110400;CAMACHO;450000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110509;CAMANDUCAIA;5507000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110608;CAMBUI;8460864
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110707;CAMBUQUIRA;2685000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110806;CAMPANARIO;1159000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3110905;CAMPANHA;4727500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111002;CAMPESTRE;4889000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111101;CAMPINA VERDE;4052100
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111150;CAMPO AZUL;313000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111200;CAMPO BELO;10405000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111309;CAMPO DO MEIO;1518000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111408;CAMPO FLORIDO;1057000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111507;CAMPOS ALTOS;2841382
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111606;CAMPOS GERAIS;4717000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111705;CANAA;927000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111804;CANAPOLIS;1655500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3111903;CANA VERDE;1036000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112000;CANDEIAS;2913000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112059;CANTAGALO;779500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112109;CAPARAO;650000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112208;CAPELA NOVA;554000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112307;CAPELINHA;10677952
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112406;CAPETINGA;767500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112505;CAPIM BRANCO;777000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112604;CAPINOPOLIS;2330500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112653;CAPITAO ANDRADE;344000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112703;CAPITAO ENEAS;1016000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112802;CAPITOLIO;5014000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3112901;CAPUTIRA;1179500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113008;CARAI;1069800
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113107;CARANAIBA;115000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113206;CARANDAI;7379000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113305;CARANGOLA;4511000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113404;CARATINGA;19591000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113503;CARBONITA;1764000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113602;CAREACU;2077000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113701;CARLOS CHAGAS;2509800
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113800;CARMESIA;195000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3113909;CARMO DA CACHOEIRA;2118500
2022;REGIÃO SUDESTE;MG;GASOLINA C;3114006;CARMO DA MATA;1381000
2022;REGIÃO SUDESTE;MG;GASOLINA C;3114105;CARMO DE MINAS;1652000
