ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
1990;REGIÃO NORDESTE;MA;ETANOL;2100600;AMARANTE DO MARANHAO;154493
1990;REGIÃO NORDESTE;MA;ETANOL;2100709;ANAJATUBA;169900
1990;REGIÃO NORDESTE;MA;ETANOL;2100808;ANAPURUS;23900
1990;REGIÃO NORDESTE;MA;ETANOL;2100907;ARAIOSES;12472
1990;REGIÃO NORDESTE;MA;ETANOL;2101004;ARARI;74472
1990;REGIÃO NORDESTE;MA;ETANOL;2101202;BACABAL;2227079
1990;REGIÃO NORDESTE;MA;ETANOL;2101400;BALSAS;1221319
1990;REGIÃO NORDESTE;MA;ETANOL;2101509;BARAO DE GRAJAU;47520
1990;REGIÃO NORDESTE;MA;ETANOL;2101608;BARRA DO CORDA;569915
1990;REGIÃO NORDESTE;MA;ETANOL;2101707;BARREIRINHAS;7869
1990;REGIÃO NORDESTE;MA;ETANOL;2101806;BENEDITO LEITE;32000
1990;REGIÃO NORDESTE;MA;ETANOL;2102002;BOM JARDIM;247465
1990;REGIÃO NORDESTE;MA;ETANOL;2102101;BREJO;133470
1990;REGIÃO NORDESTE;MA;ETANOL;2102200;BURITI;17416
1990;REGIÃO NORDESTE;MA;ETANOL;2102309;BURITI BRAVO;60100
1990;REGIÃO NORDESTE;MA;ETANOL;2102606;CANDIDO MENDES;497018
1990;REGIÃO NORDESTE;MA;ETANOL;2102705;CANTANHEDE;110857
1990;REGIÃO NORDESTE;MA;ETANOL;2102804;CAROLINA;548559
1990;REGIÃO NORDESTE;MA;ETANOL;2102903;CARUTAPERA;105331
1990;REGIÃO NORDESTE;MA;ETANOL;2103000;CAXIAS;2166884
1990;REGIÃO NORDESTE;MA;ETANOL;2103208;CHAPADINHA;525305
1990;REGIÃO NORDESTE;MA;ETANOL;2103307;CODO;832618
1990;REGIÃO NORDESTE;MA;ETANOL;2103406;COELHO NETO;243411
1990;REGIÃO NORDESTE;MA;ETANOL;2103505;COLINAS;147100
1990;REGIÃO NORDESTE;MA;ETANOL;2103604;COROATA;1154235
1990;REGIÃO NORDESTE;MA;ETANOL;2103703;CURURUPU;64587
1990;REGIÃO NORDESTE;MA;ETANOL;2103802;DOM PEDRO;624561
1990;REGIÃO NORDESTE;MA;ETANOL;2104008;ESPERANTINOPOLIS;29951
1990;REGIÃO NORDESTE;MA;ETANOL;2104057;ESTREITO;609450
1990;REGIÃO NORDESTE;MA;ETANOL;2104107;FORTALEZA DOS NOGUEIRA;27076
1990;REGIÃO NORDESTE;MA;ETANOL;2104305;GODOFREDO VIANA;91000
1990;REGIÃO NORDESTE;MA;ETANOL;2104602;GOVERNADOR EUGENIO BAR;19892
1990;REGIÃO NORDESTE;MA;ETANOL;2104800;GRAJAU;365695
1990;REGIÃO NORDESTE;MA;ETANOL;2105203;IGARAPE GRANDE;291886
1990;REGIÃO NORDESTE;MA;ETANOL;2105302;IMPERATRIZ;7506861
1990;REGIÃO NORDESTE;MA;ETANOL;2105401;ITAPECURU MIRIM;1330537
1990;REGIÃO NORDESTE;MA;ETANOL;2105500;JOAO LISBOA;71699
1990;REGIÃO NORDESTE;MA;ETANOL;2105609;JOSELANDIA;15200
1990;REGIÃO NORDESTE;MA;ETANOL;2105708;LAGO DA PEDRA;416888
1990;REGIÃO NORDESTE;MA;ETANOL;2105807;LAGO DO JUNCO;102800
1990;REGIÃO NORDESTE;MA;ETANOL;2105906;LAGO VERDE;4958
1990;REGIÃO NORDESTE;MA;ETANOL;2106300;MAGALHAES DE ALMEIDA;9050
1990;REGIÃO NORDESTE;MA;ETANOL;2106409;MATA ROMA;15056
1990;REGIÃO NORDESTE;MA;ETANOL;2106805;MIRINZAL;50550
1990;REGIÃO NORDESTE;MA;ETANOL;2106904;MONCAO;607250
1990;REGIÃO NORDESTE;MA;ETANOL;2107001;MONTES ALTOS;15000
1990;REGIÃO NORDESTE;MA;ETANOL;2107407;OLHO D'AGUA DAS CUNHAS;203450
1990;REGIÃO NORDESTE;MA;ETANOL;2107704;PARAIBANO;65750
1990;REGIÃO NORDESTE;MA;ETANOL;2107902;PASSAGEM FRANCA;41550
1990;REGIÃO NORDESTE;MA;ETANOL;2108009;PASTOS BONS;17100
1990;REGIÃO NORDESTE;MA;ETANOL;2108207;PEDREIRAS;770533
1990;REGIÃO NORDESTE;MA;ETANOL;2108405;PERI MIRIM;69436
1990;REGIÃO NORDESTE;MA;ETANOL;2108504;PINDARE MIRIM;109705
1990;REGIÃO NORDESTE;MA;ETANOL;2108603;PINHEIRO;669083
1990;REGIÃO NORDESTE;MA;ETANOL;2108702;PIO XII;85333
1990;REGIÃO NORDESTE;MA;ETANOL;2108900;POCAO DE PEDRAS;33600
1990;REGIÃO NORDESTE;MA;ETANOL;2109007;PORTO FRANCO;404851
1990;REGIÃO NORDESTE;MA;ETANOL;2109106;PRESIDENTE DUTRA;557035
1990;REGIÃO NORDESTE;MA;ETANOL;2109502;RIACHAO;41918
1990;REGIÃO NORDESTE;MA;ETANOL;2109601;ROSARIO;621128
1990;REGIÃO NORDESTE;MA;ETANOL;2109908;SANTA INES;2505340
1990;REGIÃO NORDESTE;MA;ETANOL;2110005;SANTA LUZIA;1312452
1990;REGIÃO NORDESTE;MA;ETANOL;2110104;SANTA QUITERIA DO MARA;22968
1990;REGIÃO NORDESTE;MA;ETANOL;2110203;SANTA RITA;188160
1990;REGIÃO NORDESTE;MA;ETANOL;2110302;SANTO ANTONIO DOS LOPE;40608
1990;REGIÃO NORDESTE;MA;ETANOL;2110401;SAO BENEDITO DO RIO PR;35359
1990;REGIÃO NORDESTE;MA;ETANOL;2110500;SAO BENTO;169366
1990;REGIÃO NORDESTE;MA;ETANOL;2110609;SAO BERNARDO;80645
1990;REGIÃO NORDESTE;MA;ETANOL;2110708;SAO DOMINGOS DO MARANH;158824
1990;REGIÃO NORDESTE;MA;ETANOL;2111102;SAO JOAO DOS PATOS;211550
1990;REGIÃO NORDESTE;MA;ETANOL;2111201;SAO JOSE DE RIBAMAR;514620
1990;REGIÃO NORDESTE;MA;ETANOL;2111300;SAO LUIS;52583338
1990;REGIÃO NORDESTE;MA;ETANOL;2111409;SAO LUIS GONZAGA DO MA;319200
1990;REGIÃO NORDESTE;MA;ETANOL;2111508;SAO MATEUS DO MARANHAO;360869
1990;REGIÃO NORDESTE;MA;ETANOL;2111607;SAO RAIMUNDO DAS MANGA;63574
1990;REGIÃO NORDESTE;MA;ETANOL;2112209;TIMON;1326691
1990;REGIÃO NORDESTE;MA;ETANOL;2112308;TUNTUM;331500
1990;REGIÃO NORDESTE;MA;ETANOL;2112407;TURIACU;295318
1990;REGIÃO NORDESTE;MA;ETANOL;2112605;URBANO SANTOS;3958
1990;REGIÃO NORDESTE;MA;ETANOL;2112704;VARGEM GRANDE;153434
1990;REGIÃO NORDESTE;MA;ETANOL;2112803;VIANA;207600
1990;REGIÃO NORDESTE;MA;ETANOL;2112902;VITORIA DO MEARIM;730824
1990;REGIÃO NORDESTE;MA;ETANOL;2113009;VITORINO FREIRE;272793
1990;REGIÃO NORDESTE;PI;ETANOL;2200103;AGRICOLANDIA;64505
1990;REGIÃO NORDESTE;PI;ETANOL;2200202;AGUA BRANCA;202250
1990;REGIÃO NORDESTE;PI;ETANOL;2200301;ALTO LONGA;14131
1990;REGIÃO NORDESTE;PI;ETANOL;2200400;ALTOS;311023
1990;REGIÃO NORDESTE;PI;ETANOL;2200509;AMARANTE;187946
1990;REGIÃO NORDESTE;PI;ETANOL;2200608;ANGICAL DO PIAUI;87800
1990;REGIÃO NORDESTE;PI;ETANOL;2201200;BARRAS;301098
1990;REGIÃO NORDESTE;PI;ETANOL;2201309;BARREIRAS DO PIAUI;22100
1990;REGIÃO NORDESTE;PI;ETANOL;2201408;BARRO DURO;243295
1990;REGIÃO NORDESTE;PI;ETANOL;2201705;BERTOLINIA;32531
1990;REGIÃO NORDESTE;PI;ETANOL;2201903;BOM JESUS;178081
1990;REGIÃO NORDESTE;PI;ETANOL;2202000;BURITI DOS LOPES;166325
1990;REGIÃO NORDESTE;PI;ETANOL;2202208;CAMPO MAIOR;1078609
1990;REGIÃO NORDESTE;PI;ETANOL;2202307;CANTO DO BURITI;160489
1990;REGIÃO NORDESTE;PI;ETANOL;2202406;CAPITAO DE CAMPOS;76364
1990;REGIÃO NORDESTE;PI;ETANOL;2202604;CASTELO DO PIAUI;105797
1990;REGIÃO NORDESTE;PI;ETANOL;2202901;CORRENTE;301705
1990;REGIÃO NORDESTE;PI;ETANOL;2203107;CRISTINO CASTRO;100200
1990;REGIÃO NORDESTE;PI;ETANOL;2203206;CURIMATA;42971
1990;REGIÃO NORDESTE;PI;ETANOL;2203305;DEMERVAL LOBAO;168131
1990;REGIÃO NORDESTE;PI;ETANOL;2203404;DOM EXPEDITO LOPES;251450
1990;REGIÃO NORDESTE;PI;ETANOL;2203503;ELESBAO VELOSO;219700
1990;REGIÃO NORDESTE;PI;ETANOL;2203602;ELISEU MARTINS;104504
1990;REGIÃO NORDESTE;PI;ETANOL;2203701;ESPERANTINA;225843
1990;REGIÃO NORDESTE;PI;ETANOL;2203909;FLORIANO;1923027
1990;REGIÃO NORDESTE;PI;ETANOL;2204204;FRANCISCO SANTOS;92185
1990;REGIÃO NORDESTE;PI;ETANOL;2204303;FRONTEIRAS;122261
1990;REGIÃO NORDESTE;PI;ETANOL;2204402;GILBUES;117927
1990;REGIÃO NORDESTE;PI;ETANOL;2204501;GUADALUPE;349417
1990;REGIÃO NORDESTE;PI;ETANOL;2204709;INHUMA;126175
1990;REGIÃO NORDESTE;PI;ETANOL;2205102;ITAUEIRA;105276
1990;REGIÃO NORDESTE;PI;ETANOL;2205201;JAICOS;266281
1990;REGIÃO NORDESTE;PI;ETANOL;2205300;JERUMENHA;54750
1990;REGIÃO NORDESTE;PI;ETANOL;2205508;JOSE DE FREITAS;77600
1990;REGIÃO NORDESTE;PI;ETANOL;2205706;LUIS CORREIA;365536
1990;REGIÃO NORDESTE;PI;ETANOL;2205805;LUZILANDIA;102910
1990;REGIÃO NORDESTE;PI;ETANOL;2206407;MONSENHOR GIL;116792
1990;REGIÃO NORDESTE;PI;ETANOL;2206605;MONTE ALEGRE DO PIAUI;54774
1990;REGIÃO NORDESTE;PI;ETANOL;2206704;NAZARE DO PIAUI;35869
1990;REGIÃO NORDESTE;PI;ETANOL;2206803;NOSSA SENHORA DOS REME;22050
1990;REGIÃO NORDESTE;PI;ETANOL;2207009;OEIRAS;337159
1990;REGIÃO NORDESTE;PI;ETANOL;2207207;PADRE MARCOS;232381
1990;REGIÃO NORDESTE;PI;ETANOL;2207702;PARNAIBA;3592657
1990;REGIÃO NORDESTE;PI;ETANOL;2207801;PAULISTANA;173316
1990;REGIÃO NORDESTE;PI;ETANOL;2207900;PEDRO II;89671
1990;REGIÃO NORDESTE;PI;ETANOL;2208007;PICOS;2117385
1990;REGIÃO NORDESTE;PI;ETANOL;2208205;PIO IX;89348
1990;REGIÃO NORDESTE;PI;ETANOL;2208304;PIRACURUCA;389621
1990;REGIÃO NORDESTE;PI;ETANOL;2208403;PIRIPIRI;902426
1990;REGIÃO NORDESTE;PI;ETANOL;2208809;REGENERACAO;72313
1990;REGIÃO NORDESTE;PI;ETANOL;2209005;RIO GRANDE DO PIAUI;12931
1990;REGIÃO NORDESTE;PI;ETANOL;2210003;SAO JOAO DO PIAUI;126206
1990;REGIÃO NORDESTE;PI;ETANOL;2210300;SAO JULIAO;146102
1990;REGIÃO NORDESTE;PI;ETANOL;2210409;SAO MIGUEL DO TAPUIO;63140
1990;REGIÃO NORDESTE;PI;ETANOL;2210508;SAO PEDRO DO PIAUI;61850
1990;REGIÃO NORDESTE;PI;ETANOL;2210607;SAO RAIMUNDO NONATO;208769
1990;REGIÃO NORDESTE;PI;ETANOL;2210805;SIMPLICIO MENDES;134088
1990;REGIÃO NORDESTE;PI;ETANOL;2211001;TERESINA;31578771
1990;REGIÃO NORDESTE;PI;ETANOL;2211100;UNIAO;233839
1990;REGIÃO NORDESTE;PI;ETANOL;2211209;URUCUI;115050
1990;REGIÃO NORDESTE;PI;ETANOL;2211308;VALENCA DO PIAUI;324395
1990;REGIÃO NORDESTE;CE;ETANOL;2300101;ABAIARA;138381
1990;REGIÃO NORDESTE;CE;ETANOL;2300200;ACARAU;274159
1990;REGIÃO NORDESTE;CE;ETANOL;2300309;ACOPIARA;323139
1990;REGIÃO NORDESTE;CE;ETANOL;2300705;ALTO SANTO;115716
1990;REGIÃO NORDESTE;CE;ETANOL;2300754;AMONTADA;68438
1990;REGIÃO NORDESTE;CE;ETANOL;2300804;ANTONINA DO NORTE;90891
1990;REGIÃO NORDESTE;CE;ETANOL;2301000;AQUIRAZ;1366018
1990;REGIÃO NORDESTE;CE;ETANOL;2301109;ARACATI;2064539
1990;REGIÃO NORDESTE;CE;ETANOL;2301208;ARACOIABA;160250
1990;REGIÃO NORDESTE;CE;ETANOL;2301307;ARARIPE;63458
1990;REGIÃO NORDESTE;CE;ETANOL;2301604;ASSARE;112985
1990;REGIÃO NORDESTE;CE;ETANOL;2301703;AURORA;85550
1990;REGIÃO NORDESTE;CE;ETANOL;2301901;BARBALHA;785764
1990;REGIÃO NORDESTE;CE;ETANOL;2302008;BARRO;200701
1990;REGIÃO NORDESTE;CE;ETANOL;2302107;BATURITE;445127
1990;REGIÃO NORDESTE;CE;ETANOL;2302206;BEBERIBE;550900
1990;REGIÃO NORDESTE;CE;ETANOL;2302305;BELA CRUZ;87407
1990;REGIÃO NORDESTE;CE;ETANOL;2302404;BOA VIAGEM;377350
1990;REGIÃO NORDESTE;CE;ETANOL;2302503;BREJO SANTO;565875
1990;REGIÃO NORDESTE;CE;ETANOL;2302602;CAMOCIM;403003
1990;REGIÃO NORDESTE;CE;ETANOL;2302701;CAMPOS SALES;356737
1990;REGIÃO NORDESTE;CE;ETANOL;2302800;CANINDE;696650
1990;REGIÃO NORDESTE;CE;ETANOL;2302909;CAPISTRANO;121930
1990;REGIÃO NORDESTE;CE;ETANOL;2303006;CARIDADE;193750
1990;REGIÃO NORDESTE;CE;ETANOL;2303105;CARIRE;45500
1990;REGIÃO NORDESTE;CE;ETANOL;2303303;CARIUS;18669
1990;REGIÃO NORDESTE;CE;ETANOL;2303402;CARNAUBAL;13969
1990;REGIÃO NORDESTE;CE;ETANOL;2303501;CASCAVEL;890573
1990;REGIÃO NORDESTE;CE;ETANOL;2303600;CATARINA;47186
1990;REGIÃO NORDESTE;CE;ETANOL;2303709;CAUCAIA;4041863
1990;REGIÃO NORDESTE;CE;ETANOL;2303808;CEDRO;169260
1990;REGIÃO NORDESTE;CE;ETANOL;2303956;CHOROZINHO;194800
1990;REGIÃO NORDESTE;CE;ETANOL;2304004;COREAU;142500
1990;REGIÃO NORDESTE;CE;ETANOL;2304103;CRATEUS;700084
1990;REGIÃO NORDESTE;CE;ETANOL;2304202;CRATO;2301552
1990;REGIÃO NORDESTE;CE;ETANOL;2304251;CRUZ;56350
1990;REGIÃO NORDESTE;CE;ETANOL;2304285;EUSEBIO;93400
1990;REGIÃO NORDESTE;CE;ETANOL;2304301;FARIAS BRITO;51447
1990;REGIÃO NORDESTE;CE;ETANOL;2304400;FORTALEZA;131007323
1990;REGIÃO NORDESTE;CE;ETANOL;2304350;FORQUILHA;149775
1990;REGIÃO NORDESTE;CE;ETANOL;2304509;FRECHEIRINHA;100600
1990;REGIÃO NORDESTE;CE;ETANOL;2304707;GRANJA;113977
1990;REGIÃO NORDESTE;CE;ETANOL;2305001;GUARACIABA DO NORTE;160298
1990;REGIÃO NORDESTE;CE;ETANOL;2305209;HIDROLANDIA;32550
1990;REGIÃO NORDESTE;CE;ETANOL;2305308;IBIAPINA;124150
1990;REGIÃO NORDESTE;CE;ETANOL;2305407;ICO;795283
1990;REGIÃO NORDESTE;CE;ETANOL;2305506;IGUATU;1592686
1990;REGIÃO NORDESTE;CE;ETANOL;2305605;INDEPENDENCIA;197196
1990;REGIÃO NORDESTE;CE;ETANOL;2305704;IPAUMIRIM;233795
1990;REGIÃO NORDESTE;CE;ETANOL;2305803;IPU;297074
1990;REGIÃO NORDESTE;CE;ETANOL;2305902;IPUEIRAS;98196
1990;REGIÃO NORDESTE;CE;ETANOL;2306009;IRACEMA;111045
1990;REGIÃO NORDESTE;CE;ETANOL;2306108;IRAUCUBA;105050
1990;REGIÃO NORDESTE;CE;ETANOL;2306306;ITAPAGE;356461
1990;REGIÃO NORDESTE;CE;ETANOL;2306405;ITAPIPOCA;580068
1990;REGIÃO NORDESTE;CE;ETANOL;2306504;ITAPIUNA;45234
1990;REGIÃO NORDESTE;CE;ETANOL;2306702;JAGUARETAMA;70800
1990;REGIÃO NORDESTE;CE;ETANOL;2306801;JAGUARIBARA;49491
1990;REGIÃO NORDESTE;CE;ETANOL;2306900;JAGUARIBE;1053147
1990;REGIÃO NORDESTE;CE;ETANOL;2307007;JAGUARUANA;236525
1990;REGIÃO NORDESTE;CE;ETANOL;2307106;JARDIM;107550
1990;REGIÃO NORDESTE;CE;ETANOL;2307205;JATI;86849
1990;REGIÃO NORDESTE;CE;ETANOL;2307304;JUAZEIRO DO NORTE;3986287
1990;REGIÃO NORDESTE;CE;ETANOL;2307403;JUCAS;189724
1990;REGIÃO NORDESTE;CE;ETANOL;2307502;LAVRAS DA MANGABEIRA;192200
1990;REGIÃO NORDESTE;CE;ETANOL;2307601;LIMOEIRO DO NORTE;656025
1990;REGIÃO NORDESTE;CE;ETANOL;2307635;MADALENA;19943
1990;REGIÃO NORDESTE;CE;ETANOL;2307700;MARANGUAPE;846609
1990;REGIÃO NORDESTE;CE;ETANOL;2307718;MARACANAU;1799738
1990;REGIÃO NORDESTE;CE;ETANOL;2307809;MARCO;119450
1990;REGIÃO NORDESTE;CE;ETANOL;2307908;MARTINOPOLE;26203
1990;REGIÃO NORDESTE;CE;ETANOL;2308005;MASSAPE;78500
1990;REGIÃO NORDESTE;CE;ETANOL;2308104;MAURITI;72865
1990;REGIÃO NORDESTE;CE;ETANOL;2308302;MILAGRES;421906
1990;REGIÃO NORDESTE;CE;ETANOL;2308351;MILHA;51519
1990;REGIÃO NORDESTE;CE;ETANOL;2308401;MISSAO VELHA;186950
1990;REGIÃO NORDESTE;CE;ETANOL;2308500;MOMBACA;371683
1990;REGIÃO NORDESTE;CE;ETANOL;2308708;MORADA NOVA;515946
1990;REGIÃO NORDESTE;CE;ETANOL;2308906;MORRINHOS;73050
1990;REGIÃO NORDESTE;CE;ETANOL;2309003;MUCAMBO;90150
1990;REGIÃO NORDESTE;CE;ETANOL;2309201;NOVA OLINDA;127595
1990;REGIÃO NORDESTE;CE;ETANOL;2309300;NOVA RUSSAS;222724
1990;REGIÃO NORDESTE;CE;ETANOL;2309409;NOVO ORIENTE;64372
1990;REGIÃO NORDESTE;CE;ETANOL;2309508;OROS;159123
1990;REGIÃO NORDESTE;CE;ETANOL;2309607;PACAJUS;1050417
1990;REGIÃO NORDESTE;CE;ETANOL;2309706;PACATUBA;748425
1990;REGIÃO NORDESTE;CE;ETANOL;2309805;PACOTI;57419
1990;REGIÃO NORDESTE;CE;ETANOL;2310209;PARACURU;267467
1990;REGIÃO NORDESTE;CE;ETANOL;2310308;PARAMBU;112352
1990;REGIÃO NORDESTE;CE;ETANOL;2310506;PEDRA BRANCA;226459
1990;REGIÃO NORDESTE;CE;ETANOL;2310605;PENAFORTE;58690
1990;REGIÃO NORDESTE;CE;ETANOL;2310704;PENTECOSTE;147900
1990;REGIÃO NORDESTE;CE;ETANOL;2311207;POTENGI;92400
1990;REGIÃO NORDESTE;CE;ETANOL;2311306;QUIXADA;1258198
1990;REGIÃO NORDESTE;CE;ETANOL;2311405;QUIXERAMOBIM;713579
1990;REGIÃO NORDESTE;CE;ETANOL;2311504;QUIXERE;12550
1990;REGIÃO NORDESTE;CE;ETANOL;2311603;REDENCAO;439020
1990;REGIÃO NORDESTE;CE;ETANOL;2311702;RERIUTABA;89752
1990;REGIÃO NORDESTE;CE;ETANOL;2311801;RUSSAS;1176478
1990;REGIÃO NORDESTE;CE;ETANOL;2311900;SABOEIRO;79609
1990;REGIÃO NORDESTE;CE;ETANOL;2312007;SANTANA DO ACARAU;17969
1990;REGIÃO NORDESTE;CE;ETANOL;2312205;SANTA QUITERIA;362663
1990;REGIÃO NORDESTE;CE;ETANOL;2312304;SAO BENEDITO;246643
1990;REGIÃO NORDESTE;CE;ETANOL;2312403;SAO GONCALO DO AMARANT;307089
1990;REGIÃO NORDESTE;CE;ETANOL;2312502;SAO JOAO DO JAGUARIBE;119194
1990;REGIÃO NORDESTE;CE;ETANOL;2312601;SAO LUIS DO CURU;279656
1990;REGIÃO NORDESTE;CE;ETANOL;2312700;SENADOR POMPEU;480921
1990;REGIÃO NORDESTE;CE;ETANOL;2312809;SENADOR SA;25416
1990;REGIÃO NORDESTE;CE;ETANOL;2312908;SOBRAL;3875828
1990;REGIÃO NORDESTE;CE;ETANOL;2313005;SOLONOPOLE;77134
1990;REGIÃO NORDESTE;CE;ETANOL;2313104;TABULEIRO DO NORTE;415248
1990;REGIÃO NORDESTE;CE;ETANOL;2313203;TAMBORIL;113970
1990;REGIÃO NORDESTE;CE;ETANOL;2313302;TAUA;754673
1990;REGIÃO NORDESTE;CE;ETANOL;2313401;TIANGUA;991873
1990;REGIÃO NORDESTE;CE;ETANOL;2313500;TRAIRI;148600
1990;REGIÃO NORDESTE;CE;ETANOL;2313559;TURURU;60650
1990;REGIÃO NORDESTE;CE;ETANOL;2313609;UBAJARA;223897
1990;REGIÃO NORDESTE;CE;ETANOL;2313708;UMARI;89731
1990;REGIÃO NORDESTE;CE;ETANOL;2313807;URUBURETAMA;240086
1990;REGIÃO NORDESTE;CE;ETANOL;2314003;VARZEA ALEGRE;261608
1990;REGIÃO NORDESTE;CE;ETANOL;2314102;VICOSA DO CEARA;97288
1990;REGIÃO NORDESTE;RN;ETANOL;2400109;ACARI;252838
1990;REGIÃO NORDESTE;RN;ETANOL;2400208;ACU;1796281
1990;REGIÃO NORDESTE;RN;ETANOL;2400307;AFONSO BEZERRA;174407
1990;REGIÃO NORDESTE;RN;ETANOL;2400505;ALEXANDRIA;229367
1990;REGIÃO NORDESTE;RN;ETANOL;2400703;ALTO DO RODRIGUES;440103
1990;REGIÃO NORDESTE;RN;ETANOL;2400802;ANGICOS;475972
1990;REGIÃO NORDESTE;RN;ETANOL;2401008;APODI;402913
1990;REGIÃO NORDESTE;RN;ETANOL;2401107;AREIA BRANCA;430537
1990;REGIÃO NORDESTE;RN;ETANOL;2401206;ARES;33686
1990;REGIÃO NORDESTE;RN;ETANOL;2401305;AUGUSTO SEVERO;149525
1990;REGIÃO NORDESTE;RN;ETANOL;2401404;BAIA FORMOSA;110514
1990;REGIÃO NORDESTE;RN;ETANOL;2401602;BENTO FERNANDES;9995
1990;REGIÃO NORDESTE;RN;ETANOL;2401701;BOM JESUS;231450
1990;REGIÃO NORDESTE;RN;ETANOL;2401800;BREJINHO;180850
1990;REGIÃO NORDESTE;RN;ETANOL;2401909;CAICARA DO RIO DO VENT;250736
1990;REGIÃO NORDESTE;RN;ETANOL;2402006;CAICO;2120911
1990;REGIÃO NORDESTE;RN;ETANOL;2402105;CAMPO REDONDO;89050
1990;REGIÃO NORDESTE;RN;ETANOL;2402204;CANGUARETAMA;942038
1990;REGIÃO NORDESTE;RN;ETANOL;2402303;CARAUBAS;403419
1990;REGIÃO NORDESTE;RN;ETANOL;2402402;CARNAUBA DOS DANTAS;90900
1990;REGIÃO NORDESTE;RN;ETANOL;2402501;CARNAUBAIS;90263
1990;REGIÃO NORDESTE;RN;ETANOL;2402600;CEARA-MIRIM;1233949
1990;REGIÃO NORDESTE;RN;ETANOL;2402709;CERRO CORA;55496
1990;REGIÃO NORDESTE;RN;ETANOL;2403004;CRUZETA;68500
1990;REGIÃO NORDESTE;RN;ETANOL;2403103;CURRAIS NOVOS;1629275
1990;REGIÃO NORDESTE;RN;ETANOL;2403251;PARNAMIRIM;3521781
1990;REGIÃO NORDESTE;RN;ETANOL;2403400;EQUADOR;56510
1990;REGIÃO NORDESTE;RN;ETANOL;2403509;ESPIRITO SANTO;90136
1990;REGIÃO NORDESTE;RN;ETANOL;2403608;EXTREMOZ;164357
1990;REGIÃO NORDESTE;RN;ETANOL;2403707;FELIPE GUERRA;43150
1990;REGIÃO NORDESTE;RN;ETANOL;2404002;FRUTUOSO GOMES;39180
1990;REGIÃO NORDESTE;RN;ETANOL;2404200;GOIANINHA;665595
1990;REGIÃO NORDESTE;RN;ETANOL;2404309;GOVERNADOR DIX-SEPT RO;88850
1990;REGIÃO NORDESTE;RN;ETANOL;2404408;GROSSOS;211645
1990;REGIÃO NORDESTE;RN;ETANOL;2404507;GUAMARE;327359
1990;REGIÃO NORDESTE;RN;ETANOL;2404606;IELMO MARINHO;105656
1990;REGIÃO NORDESTE;RN;ETANOL;2404705;IPANGUACU;194400
1990;REGIÃO NORDESTE;RN;ETANOL;2404903;ITAU;230329
1990;REGIÃO NORDESTE;RN;ETANOL;2405009;JACANA;55030
1990;REGIÃO NORDESTE;RN;ETANOL;2405108;JANDAIRA;66200
1990;REGIÃO NORDESTE;RN;ETANOL;2405207;JANDUIS;63595
1990;REGIÃO NORDESTE;RN;ETANOL;2405306;JANUARIO CICCO;97324
1990;REGIÃO NORDESTE;RN;ETANOL;2405405;JAPI;4940
1990;REGIÃO NORDESTE;RN;ETANOL;2405603;JARDIM DE PIRANHAS;67100
1990;REGIÃO NORDESTE;RN;ETANOL;2405702;JARDIM DO SERIDO;204251
1990;REGIÃO NORDESTE;RN;ETANOL;2405801;JOAO CAMARA;706724
1990;REGIÃO NORDESTE;RN;ETANOL;2406007;JOSE DA PENHA;3963
1990;REGIÃO NORDESTE;RN;ETANOL;2406106;JUCURUTU;107450
1990;REGIÃO NORDESTE;RN;ETANOL;2406205;LAGOA D'ANTA;222200
1990;REGIÃO NORDESTE;RN;ETANOL;2406304;LAGOA DE PEDRAS;58467
1990;REGIÃO NORDESTE;RN;ETANOL;2406502;LAGOA NOVA;27054
1990;REGIÃO NORDESTE;RN;ETANOL;2406601;LAGOA SALGADA;15700
1990;REGIÃO NORDESTE;RN;ETANOL;2406700;LAJES;591800
1990;REGIÃO NORDESTE;RN;ETANOL;2407005;LUIS GOMES;27276
1990;REGIÃO NORDESTE;RN;ETANOL;2407104;MACAIBA;1092838
1990;REGIÃO NORDESTE;RN;ETANOL;2407203;MACAU;1148602
1990;REGIÃO NORDESTE;RN;ETANOL;2407401;MARTINS;39519
1990;REGIÃO NORDESTE;RN;ETANOL;2407500;MAXARANGUAPE;159000
1990;REGIÃO NORDESTE;RN;ETANOL;2407708;MONTANHAS;363502
1990;REGIÃO NORDESTE;RN;ETANOL;2407807;MONTE ALEGRE;144637
1990;REGIÃO NORDESTE;RN;ETANOL;2408003;MOSSORO;10939352
1990;REGIÃO NORDESTE;RN;ETANOL;2408102;NATAL;63978957
1990;REGIÃO NORDESTE;RN;ETANOL;2408201;NISIA FLORESTA;459945
1990;REGIÃO NORDESTE;RN;ETANOL;2408300;NOVA CRUZ;198650
1990;REGIÃO NORDESTE;RN;ETANOL;2408706;ESPIRITO SANTO DO OEST;57394
1990;REGIÃO NORDESTE;RN;ETANOL;2408805;PARAZINHO;22400
1990;REGIÃO NORDESTE;RN;ETANOL;2408904;PARELHAS;186844
1990;REGIÃO NORDESTE;RN;ETANOL;2409100;PASSA E FICA;26657
1990;REGIÃO NORDESTE;RN;ETANOL;2409308;PATU;255270
1990;REGIÃO NORDESTE;RN;ETANOL;2409407;PAU DOS FERROS;1138147
1990;REGIÃO NORDESTE;RN;ETANOL;2409506;PEDRA GRANDE;101901
