ANO;GRANDE REGIÃO;UF;PRODUTO;CÓDIGO IBGE;MUNICÍPIO;VENDAS
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2105906;LAGO VERDE;18886
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106003;LIMA CAMPOS;73750
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106102;LORETO;291278
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106201;LUIS DOMINGUES;11924
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106300;MAGALHAES DE ALMEIDA;29100
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106409;MATA ROMA;82867
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106508;MATINHA;155650
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106607;MATOES;103638
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106706;MIRADOR;162515
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106805;MIRINZAL;556450
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2106904;MONCAO;4135300
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2107001;MONTES ALTOS;2009579
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2107407;OLHO D'AGUA DAS CUNHAS;412650
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2107605;PALMEIRANDIA;376350
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2107704;PARAIBANO;747300
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2107803;PARNARAMA;102186
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2107902;PASSAGEM FRANCA;418600
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2108009;PASTOS BONS;524850
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2108108;PAULO RAMOS;174950
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2108207;PEDREIRAS;2081792
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2108405;PERI MIRIM;239986
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2108504;PINDARE MIRIM;360088
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2108603;PINHEIRO;4783383
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2108702;PIO XII;414051
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2108801;PIRAPEMAS;116173
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2108900;POCAO DE PEDRAS;210050
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2109007;PORTO FRANCO;3016733
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2109106;PRESIDENTE DUTRA;3077833
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2109502;RIACHAO;432461
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2109601;ROSARIO;2535763
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2109809;SANTA HELENA;325150
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2109908;SANTA INES;25630371
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2110005;SANTA LUZIA;10642656
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2110104;SANTA QUITERIA DO MARA;227145
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2110203;SANTA RITA;504426
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2110302;SANTO ANTONIO DOS LOPE;175764
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2110401;SAO BENEDITO DO RIO PR;81743
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2110500;SAO BENTO;1522075
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2110609;SAO BERNARDO;356595
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2110708;SAO DOMINGOS DO MARANH;1101728
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2111102;SAO JOAO DOS PATOS;1276360
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2111201;SAO JOSE DE RIBAMAR;2062950
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2111300;SAO LUIS;184655074
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2111409;SAO LUIS GONZAGA DO MA;5596950
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2111508;SAO MATEUS DO MARANHAO;1109464
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2111607;SAO RAIMUNDO DAS MANGA;673895
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2111706;SAO VICENTE FERRER;60519
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2111805;SITIO NOVO;235372
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112001;TASSO FRAGOSO;802432
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112100;TIMBIRAS;169086
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112209;TIMON;5743599
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112308;TUNTUM;1537775
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112407;TURIACU;10432004
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112506;TUTOIA;246200
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112605;URBANO SANTOS;163897
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112704;VARGEM GRANDE;513156
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112803;VIANA;854050
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2112902;VITORIA DO MEARIM;2097088
1990;REGIÃO NORDESTE;MA;ÓLEO DIESEL;2113009;VITORINO FREIRE;1018368
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2200103;AGRICOLANDIA;1507239
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2200202;AGUA BRANCA;537650
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2200301;ALTO LONGA;57803
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2200400;ALTOS;1529384
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2200509;AMARANTE;519371
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2200608;ANGICAL DO PIAUI;314300
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2200905;AROAZES;58961
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2201101;AVELINO LOPES;49673
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2201200;BARRAS;832497
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2201309;BARREIRAS DO PIAUI;200400
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2201408;BARRO DURO;3029636
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2201507;BATALHA;125633
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2201606;BENEDITINOS;101190
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2201705;BERTOLINIA;1363269
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2201804;BOCAINA;14937
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2201903;BOM JESUS;1778894
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2202000;BURITI DOS LOPES;495556
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2202208;CAMPO MAIOR;6295574
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2202307;CANTO DO BURITI;1933130
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2202406;CAPITAO DE CAMPOS;4152010
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2202604;CASTELO DO PIAUI;564013
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2202703;COCAL;345977
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2202802;CONCEICAO DO CANINDE;76865
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2202901;CORRENTE;2043097
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2203107;CRISTINO CASTRO;742138
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2203206;CURIMATA;314061
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2203305;DEMERVAL LOBAO;6522833
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2203404;DOM EXPEDITO LOPES;5292325
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2203503;ELESBAO VELOSO;649650
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2203602;ELISEU MARTINS;1033132
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2203701;ESPERANTINA;775934
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2203909;FLORIANO;6163432
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2204204;FRANCISCO SANTOS;402574
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2204303;FRONTEIRAS;317845
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2204402;GILBUES;676219
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2204501;GUADALUPE;789186
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2204709;INHUMA;1178719
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2204808;IPIRANGA DO PIAUI;4711844
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2205003;ITAINOPOLIS;161343
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2205102;ITAUEIRA;827758
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2205201;JAICOS;5119007
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2205300;JERUMENHA;323124
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2205508;JOSE DE FREITAS;208700
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2205706;LUIS CORREIA;1683994
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2205805;LUZILANDIA;469874
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2206209;MIGUEL ALVES;207450
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2206308;MIGUEL LEAO;1263685
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2206407;MONSENHOR GIL;1394987
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2206506;MONSENHOR HIPOLITO;103356
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2206605;MONTE ALEGRE DO PIAUI;582244
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2206704;NAZARE DO PIAUI;202663
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2206803;NOSSA SENHORA DOS REME;114000
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2207009;OEIRAS;1730332
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2207207;PADRE MARCOS;3663179
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2207603;PARNAGUA;206700
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2207702;PARNAIBA;20225516
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2207801;PAULISTANA;3155150
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2207900;PEDRO II;503563
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2208007;PICOS;7946632
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2208205;PIO IX;869018
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2208304;PIRACURUCA;1863422
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2208403;PIRIPIRI;2588869
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2208700;REDENCAO DO GURGUEIA;64529
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2208809;REGENERACAO;438534
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2208908;RIBEIRO GONCALVES;542426
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2209005;RIO GRANDE DO PIAUI;104172
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2209104;SANTA CRUZ DO PIAUI;216923
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2209203;SANTA FILOMENA;287907
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2210003;SAO JOAO DO PIAUI;785251
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2210300;SAO JULIAO;1500388
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2210409;SAO MIGUEL DO TAPUIO;298900
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2210508;SAO PEDRO DO PIAUI;144100
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2210607;SAO RAIMUNDO NONATO;1788734
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2210706;SIMOES;236413
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2210805;SIMPLICIO MENDES;601216
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2211001;TERESINA;59911143
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2211100;UNIAO;439457
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2211209;URUCUI;1012506
1990;REGIÃO NORDESTE;PI;ÓLEO DIESEL;2211308;VALENCA DO PIAUI;1193259
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2300101;ABAIARA;331190
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2300200;ACARAU;2302643
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2300309;ACOPIARA;1226309
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2300408;AIUABA;126592
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2300705;ALTO SANTO;1837788
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2300754;AMONTADA;364213
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2300804;ANTONINA DO NORTE;390639
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2300903;APUIARES;152800
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2301000;AQUIRAZ;1749605
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2301109;ARACATI;8465236
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2301208;ARACOIABA;534647
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2301307;ARARIPE;229685
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2301406;ARATUBA;140647
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2301604;ASSARE;382618
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2301703;AURORA;350826
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2301851;BANABUIU;208000
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2301901;BARBALHA;2824685
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302008;BARRO;5208041
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302107;BATURITE;878145
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302206;BEBERIBE;1849583
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302305;BELA CRUZ;332500
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302404;BOA VIAGEM;1519850
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302503;BREJO SANTO;2111660
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302602;CAMOCIM;4963468
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302701;CAMPOS SALES;891334
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302800;CANINDE;2954624
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2302909;CAPISTRANO;324863
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303006;CARIDADE;492561
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303105;CARIRE;176200
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303204;CARIRIACU;211900
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303303;CARIUS;151494
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303402;CARNAUBAL;85462
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303501;CASCAVEL;2689166
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303600;CATARINA;180415
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303709;CAUCAIA;15704231
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303808;CEDRO;462031
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303907;CHAVAL;186499
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2303956;CHOROZINHO;346050
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304004;COREAU;306450
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304103;CRATEUS;4367692
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304202;CRATO;8599204
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304236;CROATA;10100
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304251;CRUZ;524379
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304285;EUSEBIO;698450
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304301;FARIAS BRITO;288880
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304400;FORTALEZA;148672385
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304350;FORQUILHA;303463
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304509;FRECHEIRINHA;174300
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304608;GENERAL SAMPAIO;34321
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304707;GRANJA;666671
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2304905;GROAIRAS;183384
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305001;GUARACIABA DO NORTE;677281
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305209;HIDROLANDIA;194257
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305308;IBIAPINA;500950
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305357;ICAPUI;28988
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305407;ICO;2959506
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305506;IGUATU;6490242
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305605;INDEPENDENCIA;1210925
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305704;IPAUMIRIM;1035980
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305803;IPU;1812483
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2305902;IPUEIRAS;354771
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306009;IRACEMA;480268
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306108;IRAUCUBA;223200
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306207;ITAICABA;139835
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306306;ITAPAGE;1020564
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306553;ITAREMA;492265
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306405;ITAPIPOCA;2751853
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306504;ITAPIUNA;134641
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306603;ITATIRA;8142
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306702;JAGUARETAMA;443150
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306801;JAGUARIBARA;204734
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2306900;JAGUARIBE;3414622
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307007;JAGUARUANA;982040
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307106;JARDIM;429650
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307205;JATI;941912
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307304;JUAZEIRO DO NORTE;8740785
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307403;JUCAS;650273
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307502;LAVRAS DA MANGABEIRA;449300
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307601;LIMOEIRO DO NORTE;2949285
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307635;MADALENA;39793
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307700;MARANGUAPE;5294519
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307718;MARACANAU;4867839
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307809;MARCO;650573
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2307908;MARTINOPOLE;103155
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2308005;MASSAPE;173750
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2308104;MAURITI;276751
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2308302;MILAGRES;13466851
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2308351;MILHA;223222
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2308401;MISSAO VELHA;859582
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2308500;MOMBACA;1158847
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2308609;MONSENHOR TABOSA;332077
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2308708;MORADA NOVA;4442245
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2308906;MORRINHOS;218550
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309003;MUCAMBO;470950
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309102;MULUNGU;39252
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309201;NOVA OLINDA;497747
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309300;NOVA RUSSAS;824529
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309409;NOVO ORIENTE;630644
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309508;OROS;657812
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309607;PACAJUS;4148450
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309706;PACATUBA;6465067
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2309805;PACOTI;209941
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2310100;PALMACIA;40294
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2310209;PARACURU;1271617
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2310308;PARAMBU;291358
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2310506;PEDRA BRANCA;766465
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2310605;PENAFORTE;1204413
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2310704;PENTECOSTE;523150
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2310803;PEREIRO;155292
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2310902;PIQUET CARNEIRO;14300
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311009;PORANGA;12901
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311108;PORTEIRAS;151042
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311207;POTENGI;164000
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311306;QUIXADA;3843589
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311264;QUITERIANOPOLIS;75200
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311405;QUIXERAMOBIM;2815087
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311504;QUIXERE;256000
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311603;REDENCAO;1619419
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311702;RERIUTABA;541669
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311801;RUSSAS;3931053
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2311900;SABOEIRO;171423
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2312007;SANTANA DO ACARAU;241989
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2312205;SANTA QUITERIA;2022270
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2312304;SAO BENEDITO;1279245
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2312403;SAO GONCALO DO AMARANT;1051294
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2312502;SAO JOAO DO JAGUARIBE;750758
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2312601;SAO LUIS DO CURU;394607
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2312700;SENADOR POMPEU;1811772
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2312809;SENADOR SA;88329
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2312908;SOBRAL;19010416
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313005;SOLONOPOLE;355034
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313104;TABULEIRO DO NORTE;3150263
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313203;TAMBORIL;569033
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313302;TAUA;2811769
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313401;TIANGUA;2970298
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313500;TRAIRI;595750
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313559;TURURU;95650
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313609;UBAJARA;914408
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313708;UMARI;148401
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313757;UMIRIM;140252
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313807;URUBURETAMA;1258644
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2313906;URUOCA;10000
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2314003;VARZEA ALEGRE;712267
1990;REGIÃO NORDESTE;CE;ÓLEO DIESEL;2314102;VICOSA DO CEARA;457293
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2400109;ACARI;661842
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2400208;ACU;5215922
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2400307;AFONSO BEZERRA;508949
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2400505;ALEXANDRIA;513209
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2400604;ALMINO AFONSO;61200
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2400703;ALTO DO RODRIGUES;848246
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2400802;ANGICOS;2085965
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2401008;APODI;1131256
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2401107;AREIA BRANCA;4554124
1990;REGIÃO NORDESTE;RN;ÓLEO DIESEL;2401206;ARES;14869
